system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,n_attacker_configs_used,P_bar_i,P_bar_i_ci_low,P_bar_i_ci_high,B_bar_i,V_bar_i,Dbar_plus_i,Dbar_plus_i_ci_low,Dbar_plus_i_ci_high,V_reorg_i
2304,708,6,14.6,678329,1019555,3,0.4133333333333333,,,1.7692307692307692,0.4216666666666667,2.0,,,0.8266666666666667
2305,708,6,20.9,678329,1019555,5,0.5189999999999999,,,1.9630769230769232,0.638,2.003853564547206,,,1.04
2306,708,6,29.9,678329,1019555,3,0.5216666666666666,,,2.0753768844221105,0.6883333333333334,2.0063897763578273,,,1.0466666666666666
2307,708,6,42.7,678329,1019555,2,0.395,,,1.81,0.4525,2.0063291139240507,,,0.7925
2308,708,6,61.0,678329,1019555,4,0.48124999999999996,,,1.8865546218487395,0.56125,2.0,,,0.9625
2309,708,6,87.4,678329,1019555,5,0.438,,,1.8387096774193548,0.513,2.0,,,0.876
2310,708,6,125.0,678329,1019555,4,0.495,,,1.9206349206349207,0.605,2.0,,,0.99
2311,101,4,5.0,721196,7599214,3,0.6066666666666666,,,1.8868778280542986,0.695,2.0027472527472527,,,1.215
2312,101,4,7.1,721196,7599214,5,0.5189999999999999,,,1.889261744966443,0.563,2.005780346820809,,,1.041
2313,101,4,10.2,721196,7599214,3,0.5733333333333334,,,1.9330143540669857,0.6733333333333333,2.002906976744186,,,1.1483333333333334
2314,101,4,14.6,721196,7599214,2,0.6499999999999999,,,1.9019607843137254,0.7275,2.003846153846154,,,1.3025
2315,101,4,20.9,721196,7599214,6,0.535,,,1.8826530612244898,0.615,2.001557632398754,,,1.0708333333333333
2316,101,4,29.9,721196,7599214,5,0.5189999999999999,0.43125,0.6176250000000001,1.8742331288343559,0.611,2.0,2.0,2.0,1.038
2317,101,4,42.7,721196,7599214,5,0.558,,,1.8929577464788732,0.672,2.0053763440860215,,,1.119
2318,101,4,61.0,721196,7599214,3,0.5716666666666667,,,2.0494505494505493,0.6216666666666667,2.0058309037900877,,,1.1466666666666667
2319,101,4,87.4,721196,7599214,2,0.5549999999999999,,,1.6747967479674797,0.515,2.0,,,1.11
2320,101,4,125.0,721196,7599214,1,0.33,,,1.8,0.36,2.0,,,0.66
2321,116,3,5.0,875891,7017791,3,0.4183333333333333,,,1.7337662337662338,0.445,2.0,,,0.8366666666666667
2322,116,3,7.1,875891,7017791,4,0.40249999999999997,,,1.806930693069307,0.45625,2.0062111801242235,,,0.8075
2324,116,3,14.6,875891,7017791,4,0.48,,,1.8539823008849559,0.52375,2.0052083333333335,,,0.9625
2325,116,3,20.9,875891,7017791,8,0.52125,0.424890625,0.6205729166666668,1.851380042462845,0.545,2.002398081534772,2.0,2.0052108711701737,1.04375
2326,116,3,29.9,875891,7017791,5,0.54,,,1.966360856269113,0.643,2.009259259259259,,,1.085
2327,116,3,42.7,875891,7017791,4,0.49750000000000005,,,1.751054852320675,0.51875,2.0025125628140703,,,0.99625
2328,116,3,61.0,875891,7017791,2,0.33999999999999997,,,1.7922077922077921,0.345,2.0,,,0.68
2329,116,3,87.4,875891,7017791,5,0.47300000000000003,0.31625,0.6035,1.748299319727891,0.514,2.0021141649048624,2.0,2.007114109848485,0.947
2330,116,3,125.0,875891,7017791,6,0.41916666666666663,0.32184062499999994,0.5172142857142857,1.7878787878787878,0.4425,2.0019880715705765,2.0,2.004385964912281,0.8391666666666666
2331,379,5,5.0,610314,7355052,4,0.4575,,,1.8235294117647058,0.5425,2.0054644808743167,,,0.9175
2332,379,5,7.1,610314,7355052,4,0.43624999999999997,,,1.8557692307692308,0.4825,2.002865329512894,,,0.87375
2333,379,5,10.2,610314,7355052,4,0.44375000000000003,,,1.8571428571428572,0.52,2.0,,,0.8875
2334,379,5,14.6,610314,7355052,4,0.5800000000000001,,,2.0,0.6875,2.002155172413793,,,1.16125
2335,379,5,20.9,610314,7355052,4,0.5325,,,1.8372093023255813,0.5925,2.0023474178403755,,,1.06625
2336,379,5,29.9,610314,7355052,4,0.6124999999999999,,,1.9769736842105263,0.75125,2.0040816326530613,,,1.2275
2337,379,5,42.7,610314,7355052,4,0.37625,,,1.8532608695652173,0.42625,2.0,,,0.7525
2338,379,5,61.0,610314,7355052,4,0.45875,,,1.961352657004831,0.5075,2.002724795640327,,,0.91875
2339,379,5,87.4,610314,7355052,4,0.49,,,1.9322033898305084,0.57,2.0,,,0.98
2340,379,5,125.0,610314,7355052,4,0.475,,,1.912280701754386,0.545,2.0052631578947366,,,0.9525
2341,138,8,5.0,1171787,7528049,3,0.5750000000000001,,,1.916256157635468,0.6483333333333333,2.008695652173913,,,1.155
2342,138,8,7.1,1171787,7528049,2,0.4825,,,1.9478260869565218,0.56,2.005181347150259,,,0.9675
2343,138,8,10.2,1171787,7528049,5,0.42799999999999994,,,1.8932806324110671,0.479,2.0023364485981308,,,0.857
2344,138,8,14.6,1171787,7528049,4,0.475,,,1.9351851851851851,0.5225,2.0026315789473683,,,0.95125
2345,138,8,20.9,1171787,7528049,6,0.43583333333333335,,,1.8328267477203648,0.5025,2.0019120458891013,,,0.8725
2346,138,8,29.9,1171787,7528049,5,0.5389999999999999,0.49496875,0.585,1.9753086419753085,0.64,2.0037105751391464,2.0,2.008165483584738,1.08
2347,138,8,42.7,1171787,7528049,2,0.565,,,2.126984126984127,0.67,2.0088495575221237,,,1.135
2348,138,8,61.0,1171787,7528049,4,0.42500000000000004,,,1.9672897196261683,0.52625,2.0029411764705882,,,0.85125
2349,138,8,87.4,1171787,7528049,3,0.5566666666666666,,,1.946524064171123,0.6066666666666667,2.0,,,1.1133333333333333
2350,138,8,125.0,1171787,7528049,3,0.5633333333333334,,,1.8211009174311927,0.6616666666666666,2.0,,,1.1266666666666667
2351,812,2,5.0,1165666,4518912,5,0.616,0.53,0.7088437500000001,2.3619489559164735,1.018,2.0892857142857144,2.0730382942650745,2.110443579992452,1.287
2352,812,2,7.1,1165666,4518912,3,0.7733333333333334,,,2.0633333333333335,1.0316666666666667,2.0775862068965516,,,1.6066666666666667
2353,812,2,10.2,1165666,4518912,5,0.649,,,1.7921760391198045,0.733,2.0400616332819723,,,1.324
2354,812,2,14.6,1165666,4518912,3,0.6533333333333334,,,1.7466666666666666,0.655,2.0331632653061225,,,1.3283333333333334
2355,812,2,20.9,1165666,4518912,1,0.6,,,1.7857142857142858,0.625,2.025,,,1.215
2356,812,2,29.9,1165666,4518912,4,0.48375,,,1.5752895752895753,0.51,2.0103359173126614,,,0.9725
2357,812,2,42.7,1165666,4518912,4,0.5662499999999999,,,1.55956678700361,0.54,2.006622516556291,,,1.13625
2358,812,2,61.0,1165666,4518912,5,0.643,0.515,0.7429375,1.6220472440944882,0.618,2.0093312597200623,2.0,2.0194310252281267,1.292
2359,812,2,87.4,1165666,4518912,2,0.7275,,,1.7865853658536586,0.7325,2.0171821305841924,,,1.4675
2360,812,2,125.0,1165666,4518912,5,0.612,0.48153571428571423,0.7424999999999999,1.6223564954682779,0.537,2.0065359477124183,2.0,2.011709709511434,1.228
2361,861,5,5.0,931901,5044129,4,0.45375,0.355,0.665,1.8934426229508197,0.5775,2.0,2.0,2.0,0.9075
2362,861,5,7.1,931901,5044129,4,0.44625000000000004,,,1.8888888888888888,0.48875,2.0,,,0.8925
2363,861,5,10.2,931901,5044129,3,0.5233333333333333,,,2.0164835164835164,0.6116666666666667,2.0031847133757963,,,1.0483333333333333
2364,861,5,14.6,931901,5044129,5,0.39,,,1.8504273504273505,0.433,2.005128205128205,,,0.782
2365,861,5,20.9,931901,5044129,5,0.42000000000000004,0.3375,0.48145535714285714,1.7701149425287357,0.462,2.0023809523809524,2.0,2.006734006734007,0.841
2366,861,5,29.9,931901,5044129,9,0.43944444444444447,0.3565416666666667,0.5166741071428573,1.9252136752136753,0.5005555555555555,2.0037926675094817,2.0,2.0086372665547914,0.8805555555555555
2367,861,5,42.7,931901,5044129,4,0.395,,,1.806930693069307,0.45625,2.0031645569620253,,,0.79125
2368,861,5,61.0,931901,5044129,1,0.395,,,1.7872340425531914,0.42,2.0,,,0.79
2369,861,5,87.4,931901,5044129,2,0.49,,,1.7583333333333333,0.5275,2.0051020408163267,,,0.9825
2370,861,5,125.0,931901,5044129,5,0.495,,,1.9028776978417266,0.529,2.002020202020202,,,0.991
2371,523,3,5.0,87049,6051201,3,0.71,,,2.0108303249097474,0.9283333333333333,2.007042253521127,,,1.425
2372,523,3,7.1,87049,6051201,4,0.53375,,,1.8162544169611308,0.6425,2.0070257611241216,,,1.07125
2373,523,3,10.2,87049,6051201,3,0.5266666666666666,,,1.8642533936651584,0.6866666666666666,2.0126582278481013,,,1.06
2374,523,3,14.6,87049,6051201,7,0.4414285714285714,0.334875,0.5352142857142856,1.758139534883721,0.54,2.0080906148867315,2.0,2.0155038759689923,0.8864285714285715
2375,523,3,20.9,87049,6051201,2,0.41500000000000004,,,1.6261682242990654,0.435,2.0,,,0.83
2376,523,3,29.9,87049,6051201,1,0.285,,,1.90625,0.305,2.017543859649123,,,0.575
2377,523,3,42.7,87049,6051201,5,0.404,0.2625,0.5016666666666666,1.7448559670781894,0.424,2.0024752475247523,2.0,2.004437069813176,0.809
2378,523,3,61.0,87049,6051201,4,0.53375,,,1.8577075098814229,0.5875,2.002341920374707,,,1.06875
2379,523,3,87.4,87049,6051201,5,0.495,,,1.860248447204969,0.599,2.006060606060606,,,0.993
2380,523,3,125.0,87049,6051201,3,0.46,,,1.8614457831325302,0.515,2.0072463768115942,,,0.9233333333333333
2381,629,6,5.0,380820,2391488,4,0.42625,,,1.8160377358490567,0.48125,2.0,,,0.8525
2382,629,6,7.1,380820,2391488,5,0.329,,,1.827906976744186,0.393,2.0091185410334345,,,0.661
2383,629,6,10.2,380820,2391488,3,0.39666666666666667,,,1.905109489051095,0.435,2.0,,,0.7933333333333333
2384,629,6,14.6,380820,2391488,5,0.46699999999999997,,,1.9022556390977443,0.506,2.0,,,0.934
2385,629,6,20.9,380820,2391488,4,0.57125,,,1.9479553903345725,0.655,2.0,,,1.1425
2386,629,6,29.9,380820,2391488,2,0.275,,,1.8253968253968254,0.2875,2.0,,,0.55
2387,629,6,42.7,380820,2391488,5,0.4760000000000001,,,1.9473684210526316,0.555,2.0021008403361344,,,0.953
2388,629,6,61.0,380820,2391488,4,0.43,,,1.8272727272727274,0.5025,2.002906976744186,,,0.86125
2389,629,6,87.4,380820,2391488,4,0.42125,,,1.8956043956043955,0.43125,2.0,,,0.8425
2390,629,6,125.0,380820,2391488,7,0.5342857142857144,0.4265999999999999,0.6350357142857143,1.9556962025316456,0.6621428571428571,2.0,2.0,2.0,1.0685714285714285
2391,96,4,5.0,594459,4227296,3,0.64,,,1.943089430894309,0.7966666666666666,2.0026041666666665,,,1.2816666666666667
2392,96,4,7.1,594459,4227296,5,0.45,0.28990625000000003,0.5868437500000001,1.7678571428571428,0.495,2.0044444444444443,2.0,2.0136590909090906,0.902
2393,96,4,10.2,594459,4227296,2,0.47250000000000003,,,1.9411764705882353,0.5775,2.0105820105820107,,,0.95
2394,96,4,14.6,594459,4227296,3,0.4583333333333333,,,1.81437125748503,0.505,2.0,,,0.9166666666666666
2395,96,4,20.9,594459,4227296,3,0.5449999999999999,,,1.9417989417989419,0.6116666666666667,2.00611620795107,,,1.0933333333333333
2396,96,4,29.9,594459,4227296,5,0.544,,,1.874251497005988,0.626,2.0018382352941178,,,1.089
2397,96,4,42.7,594459,4227296,5,0.5589999999999999,,,1.8668639053254439,0.631,2.005366726296959,,,1.121
2398,96,4,61.0,594459,4227296,3,0.6016666666666666,,,1.9295774647887325,0.685,2.0166204986149583,,,1.2133333333333334
2399,96,4,87.4,594459,4227296,3,0.535,,,1.8585365853658538,0.635,2.0093457943925235,,,1.075
2400,96,4,125.0,594459,4227296,7,0.5057142857142857,,,1.8424821002386635,0.5514285714285714,2.0028248587570623,,,1.012857142857143
2401,771,5,5.0,276448,724741,5,0.46399999999999997,,,1.896797153024911,0.533,2.002155172413793,,,0.929
2402,771,5,7.1,276448,724741,3,0.5483333333333333,,,1.9205607476635513,0.685,2.0,,,1.0966666666666667
2403,771,5,10.2,276448,724741,5,0.5269999999999999,,,1.8488745980707395,0.575,2.001897533206831,,,1.055
2404,771,5,14.6,276448,724741,6,0.5241666666666666,0.381,0.65805,1.9100257069408741,0.6191666666666666,2.0031796502384736,2.0,2.0077698863636364,1.05
2405,771,5,20.9,276448,724741,4,0.4325,,,1.9504504504504505,0.54125,2.0,,,0.865
2406,771,5,29.9,276448,724741,2,0.3225,,,1.744186046511628,0.375,2.0,,,0.645
2407,771,5,42.7,276448,724741,1,0.66,,,1.9620253164556962,0.775,2.015151515151515,,,1.33
2408,771,5,61.0,276448,724741,1,0.35,,,1.7209302325581395,0.37,2.0,,,0.7
2409,771,5,87.4,276448,724741,3,0.43166666666666664,,,1.9154929577464788,0.4533333333333333,2.0,,,0.8633333333333333
2410,771,5,125.0,276448,724741,2,0.3625,,,1.8735632183908046,0.4075,2.0,,,0.725
2411,605,5,5.0,400588,1176586,2,0.41500000000000004,,,1.8020833333333333,0.4325,2.0,,,0.83
2412,605,5,7.1,400588,1176586,4,0.43499999999999994,,,1.8205128205128205,0.44375,2.0028735632183907,,,0.87125
2413,605,5,10.2,400588,1176586,3,0.47,,,1.9375,0.5683333333333334,2.00354609929078,,,0.9416666666666667
2414,605,5,14.6,400588,1176586,3,0.45166666666666666,,,1.9617834394904459,0.5133333333333333,2.0,,,0.9033333333333333
2415,605,5,20.9,400588,1176586,3,0.525,,,1.8019323671497585,0.6216666666666667,2.003174603174603,,,1.0516666666666667
2416,605,5,29.9,400588,1176586,5,0.43699999999999994,,,1.8736059479553904,0.504,2.002288329519451,,,0.875
2417,605,5,42.7,400588,1176586,3,0.5083333333333333,,,1.9193548387096775,0.595,2.0,,,1.0166666666666666
2418,605,5,61.0,400588,1176586,6,0.3875,,,1.9563758389261745,0.48583333333333334,2.0064516129032257,,,0.7775
2419,605,5,87.4,400588,1176586,5,0.4959999999999999,0.34995833333333337,0.6376625,1.8698412698412699,0.589,2.0,2.0,2.0,0.992
2420,605,5,125.0,400588,1176586,5,0.5820000000000001,0.49,0.6622833333333334,1.8398876404494382,0.655,2.0051546391752577,2.0,2.00964898741747,1.167
2421,387,4,5.0,863832,2127595,1,0.515,,,1.8095238095238095,0.57,2.0,,,1.03
2422,387,4,7.1,863832,2127595,4,0.38625,,,1.8681318681318682,0.425,2.0,,,0.7725
2423,387,4,10.2,863832,2127595,7,0.4907142857142857,0.3198888888888889,0.6138169642857143,1.9106699751861043,0.55,2.0014556040756912,2.0,2.0032851690294438,0.9821428571428571
2424,387,4,14.6,863832,2127595,3,0.5933333333333333,,,1.968609865470852,0.7316666666666667,2.008426966292135,,,1.1916666666666667
2425,387,4,20.9,863832,2127595,3,0.535,,,1.9141414141414141,0.6316666666666667,2.0062305295950154,,,1.0733333333333333
2426,387,4,29.9,863832,2127595,7,0.4885714285714286,0.4278482142857143,0.5366805555555556,1.9509803921568627,0.5685714285714286,2.004385964912281,2.0,2.010761904761905,0.9792857142857143
2427,387,4,42.7,863832,2127595,4,0.505,,,1.9260869565217391,0.55375,2.004950495049505,,,1.0125
2428,387,4,61.0,863832,2127595,2,0.5625,,,1.9248120300751879,0.64,2.0044444444444443,,,1.1275
2429,387,4,87.4,863832,2127595,7,0.5285714285714286,0.43497500000000006,0.60505,1.9041394335511983,0.6242857142857143,2.0013513513513512,2.0,2.003118530020704,1.0578571428571428
2430,387,4,125.0,863832,2127595,2,0.63,,,2.0652173913043477,0.7125,2.003968253968254,,,1.2625
2431,485,6,5.0,850807,295537,5,0.438,,,1.9097744360902256,0.508,2.002283105022831,,,0.877
2432,485,6,7.1,850807,295537,2,0.605,,,1.8881118881118881,0.675,2.008264462809917,,,1.2149999999999999
2433,485,6,10.2,850807,295537,2,0.4675,,,1.9245283018867925,0.51,2.016042780748663,,,0.9425
2434,485,6,14.6,850807,295537,2,0.4425,,,1.6421052631578947,0.39,2.0,,,0.885
2435,485,6,20.9,850807,295537,7,0.5285714285714286,0.43899374999999996,0.59509375,1.95662100456621,0.6121428571428571,2.0054054054054054,2.0,2.0101698184359478,1.06
2436,485,6,29.9,850807,295537,4,0.47250000000000003,,,1.9090909090909092,0.5775,2.007936507936508,,,0.94875
2437,485,6,42.7,850807,295537,3,0.375,,,1.904,0.39666666666666667,2.0044444444444443,,,0.7516666666666667
2438,485,6,61.0,850807,295537,5,0.434,,,1.926923076923077,0.501,2.0046082949308754,,,0.87
2439,485,6,87.4,850807,295537,5,0.585,,,1.9162011173184357,0.686,2.0017094017094017,,,1.171
2440,485,6,125.0,850807,295537,2,0.4775,,,1.9916666666666667,0.5975,2.005235602094241,,,0.9575
2441,414,4,5.0,771964,7743600,7,0.455,0.3327678571428571,0.5587121212121212,1.7984886649874054,0.51,2.0062794348508635,2.0,2.010123216617992,0.9128571428571428
2442,414,4,7.1,771964,7743600,8,0.48187500000000005,0.37909107142857146,0.6025069444444445,1.9216494845360825,0.5825,2.007782101167315,2.0,2.0179288871607532,0.9675
2443,414,4,10.2,771964,7743600,3,0.43500000000000005,,,1.9230769230769231,0.5416666666666666,2.003831417624521,,,0.8716666666666667
2444,414,4,14.6,771964,7743600,3,0.5883333333333334,,,1.835680751173709,0.6516666666666666,2.002832861189802,,,1.1783333333333332
2445,414,4,20.9,771964,7743600,5,0.479,,,1.8597785977859778,0.504,2.010438413361169,,,0.963
2446,414,4,29.9,771964,7743600,4,0.38125,,,1.946808510638298,0.4575,2.0065573770491802,,,0.765
2447,414,4,42.7,771964,7743600,4,0.3875,,,1.905027932960894,0.42625,2.003225806451613,,,0.77625
2448,414,4,61.0,771964,7743600,3,0.44,,,1.81437125748503,0.505,2.0,,,0.88
2449,414,4,87.4,771964,7743600,5,0.5289999999999999,,,1.8549848942598188,0.614,2.003780718336484,,,1.06
2450,414,4,125.0,771964,7743600,9,0.4805555555555557,0.39903863636363635,0.5522392857142857,1.8830188679245283,0.5544444444444444,2.0034682080924857,2.0,2.006750548353899,0.9627777777777777
2451,288,8,5.0,455990,4214430,5,0.502,,,1.825242718446602,0.564,2.0,,,1.004
2452,288,8,7.1,455990,4214430,4,0.505,,,1.8288973384030418,0.60125,2.007425742574257,,,1.01375
2453,288,8,10.2,455990,4214430,5,0.44000000000000006,0.3820625,0.52009375,1.896153846153846,0.493,2.0,2.0,2.0,0.88
2454,288,8,14.6,455990,4214430,5,0.36900000000000005,,,1.8898678414096917,0.429,2.002710027100271,,,0.739
2455,288,8,20.9,455990,4214430,2,0.5349999999999999,,,1.975206611570248,0.5975,2.0,,,1.07
2456,288,8,29.9,455990,4214430,5,0.515,,,1.9211469534050178,0.536,2.0,,,1.03
2457,288,8,42.7,455990,4214430,4,0.49999999999999994,,,1.9122137404580153,0.62625,2.0,,,1.0
2458,288,8,61.0,455990,4214430,5,0.45,,,1.853658536585366,0.532,2.0,,,0.9
2459,288,8,87.4,455990,4214430,6,0.5216666666666666,,,1.8992248062015504,0.6125,2.0031948881789137,,,1.045
2460,288,8,125.0,455990,4214430,4,0.35125,0.24,0.40166666666666667,1.7808988764044944,0.39625,2.00355871886121,2.0,2.012987012987013,0.70375
2461,281,4,5.0,164553,7278692,2,0.3225,,,1.8409090909090908,0.405,2.007751937984496,,,0.6475
2462,281,4,7.1,164553,7278692,4,0.32625,,,1.6559139784946237,0.385,2.0114942528735633,,,0.65625
2463,281,4,10.2,164553,7278692,5,0.46799999999999997,,,1.8675078864353312,0.592,2.0,,,0.936
2464,281,4,14.6,164553,7278692,4,0.48750000000000004,,,1.8916666666666666,0.5675,2.005128205128205,,,0.9775
2465,281,4,20.9,164553,7278692,2,0.4075,,,1.841121495327103,0.4925,2.0061349693251533,,,0.8175
2466,281,4,29.9,164553,7278692,4,0.4,,,1.8240740740740742,0.4925,2.0,,,0.8
2467,281,4,42.7,164553,7278692,5,0.43,,,1.7912087912087913,0.489,2.0069767441860464,,,0.863
2468,281,4,61.0,164553,7278692,6,0.39916666666666667,0.3331183035714286,0.4760000000000001,1.7849462365591398,0.415,2.0041753653444676,2.0,2.0112266355140185,0.8
2469,281,4,87.4,164553,7278692,1,0.28,,,1.903225806451613,0.295,2.0,,,0.56
2470,281,4,125.0,164553,7278692,8,0.514375,0.41114375000000003,0.6012812500000001,1.8482490272373542,0.59375,2.0048602673147022,2.0015330065869983,2.0077978918398776,1.03125
2471,445,4,5.0,95834,3926454,5,0.479,,,1.7689969604863223,0.582,2.0,,,0.958
2472,445,4,7.1,95834,3926454,2,0.4525,,,1.9180327868852458,0.585,2.005524861878453,,,0.9075
2473,445,4,10.2,95834,3926454,2,0.4425,,,1.7256637168141593,0.4875,2.0,,,0.885
2474,445,4,14.6,95834,3926454,4,0.45375,,,1.8127659574468085,0.5325,2.0,,,0.9075
2475,445,4,20.9,95834,3926454,5,0.497,0.3647083333333334,0.5900000000000001,1.9310344827586208,0.616,2.006036217303823,2.0,2.0131655092592595,0.997
2476,445,4,29.9,95834,3926454,5,0.48600000000000004,0.36750000000000005,0.6012500000000001,1.881188118811881,0.57,2.0041152263374484,2.0,2.008722955974843,0.974
2477,445,4,42.7,95834,3926454,3,0.5399999999999999,,,1.894736842105263,0.66,2.003086419753086,,,1.0816666666666668
2478,445,4,61.0,95834,3926454,6,0.4275,,,2.0,0.5316666666666666,2.0019493177387915,,,0.8558333333333333
2479,445,4,87.4,95834,3926454,5,0.402,,,1.8857142857142857,0.462,2.0,,,0.804
2481,306,6,5.0,848302,7005107,5,0.55,0.507925,0.60875,2.1374269005847952,0.731,2.001818181818182,2.0,2.00605,1.101
2482,306,6,7.1,848302,7005107,4,0.635,,,1.9047619047619047,0.75,2.0078740157480315,,,1.275
2483,306,6,10.2,848302,7005107,4,0.4125,,,1.861904761904762,0.48875,2.003030303030303,,,0.82625
2484,306,6,14.6,848302,7005107,4,0.5337500000000001,,,1.803088803088803,0.58375,2.0046838407494145,,,1.07
2485,306,6,20.9,848302,7005107,4,0.37,,,1.8524590163934427,0.42375,2.010135135135135,,,0.74375
2486,306,6,29.9,848302,7005107,3,0.38999999999999996,,,1.8344370860927153,0.46166666666666667,2.0,,,0.78
2487,306,6,42.7,848302,7005107,6,0.4591666666666667,,,1.8421052631578947,0.525,2.0,,,0.9183333333333333
2488,306,6,61.0,848302,7005107,3,0.5416666666666666,,,1.9698492462311559,0.6533333333333333,2.0,,,1.0833333333333333
2489,306,6,87.4,848302,7005107,4,0.5,,,1.8811475409836065,0.57375,2.0,,,1.0
2490,306,6,125.0,848302,7005107,5,0.4640000000000001,0.36,0.5604166666666668,1.96415770609319,0.548,2.0043103448275863,2.0,2.0105,0.93
2491,649,5,5.0,548096,267648,3,0.44333333333333336,,,1.7116564417177915,0.465,2.0,,,0.8866666666666667
2492,649,5,7.1,548096,267648,2,0.5825,,,2.0522388059701493,0.6875,2.0,,,1.165
2493,649,5,10.2,548096,267648,2,0.38,,,1.7263157894736842,0.41,2.0,,,0.76
2494,649,5,14.6,548096,267648,4,0.61,,,1.966996699669967,0.745,2.002049180327869,,,1.22125
2495,649,5,20.9,548096,267648,8,0.42000000000000004,0.35161250000000005,0.48418750000000005,1.8585858585858586,0.46,2.0014880952380953,2.0,2.003826530612245,0.840625
