system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,n_attacker_configs_used,P_bar_i,P_bar_i_ci_low,P_bar_i_ci_high,B_bar_i,V_bar_i,Dbar_plus_i,Dbar_plus_i_ci_low,Dbar_plus_i_ci_high,V_reorg_i
2065,790,7,20.9,78612,2654643,4,0.5437500000000001,,,1.8711864406779661,0.69,2.013793103448276,,,1.095
2066,790,7,29.9,78612,2654643,4,0.60875,0.51,0.6467499999999999,1.8695652173913044,0.7525,2.0,2.0,2.0,1.2175
2067,790,7,42.7,78612,2654643,4,0.44875000000000004,,,1.8299595141700404,0.565,2.011142061281337,,,0.9025
2068,790,7,61.0,78612,2654643,6,0.5166666666666667,,,1.9108910891089108,0.6433333333333333,2.003225806451613,,,1.035
2069,790,7,87.4,78612,2654643,3,0.4483333333333333,,,1.7377049180327868,0.53,2.007434944237918,,,0.9
2070,790,7,125.0,78612,2654643,3,0.36166666666666664,,,1.8057553956834533,0.41833333333333333,2.0092165898617513,,,0.7266666666666667
2071,319,6,5.0,808579,4735585,4,0.44,,,1.7276422764227641,0.53125,2.0,,,0.88
2072,319,6,7.1,808579,4735585,1,0.605,,,1.9625,0.785,2.024793388429752,,,1.225
2073,319,6,10.2,808579,4735585,6,0.4758333333333334,0.4281250000000001,0.5270125,1.8265306122448979,0.5966666666666667,2.003502626970228,2.0,2.009093851132686,0.9533333333333334
2074,319,6,14.6,808579,4735585,5,0.49800000000000005,,,1.903225806451613,0.649,2.002008032128514,,,0.997
2075,319,6,20.9,808579,4735585,7,0.5285714285714286,0.42247321428571427,0.6062937500000001,1.906374501992032,0.6835714285714286,2.004054054054054,2.0,2.0073648794142978,1.0592857142857144
2076,319,6,29.9,808579,4735585,7,0.4521428571428571,0.377925,0.5590000000000002,1.8153153153153154,0.5757142857142857,2.006319115323855,2.0,2.012337533774615,0.9071428571428571
2077,319,6,42.7,808579,4735585,6,0.52,,,1.8094170403587444,0.6725,2.0064102564102564,,,1.0433333333333332
2078,319,6,61.0,808579,4735585,3,0.425,,,1.8066298342541436,0.545,2.007843137254902,,,0.8533333333333334
2079,319,6,87.4,808579,4735585,6,0.4891666666666666,0.394975,0.57878125,1.8756613756613756,0.5908333333333333,2.0051107325383306,2.0,2.0107288200760776,0.9808333333333333
2080,319,6,125.0,808579,4735585,6,0.5216666666666666,0.348125,0.6650416666666668,1.723112128146453,0.6275,2.0,2.0,2.0,1.0433333333333332
2081,512,4,5.0,687763,6345894,5,0.442,,,1.786833855799373,0.57,2.01131221719457,,,0.889
2082,512,4,7.1,687763,6345894,4,0.5125,,,1.866412213740458,0.61125,2.0097560975609756,,,1.03
2083,512,4,10.2,687763,6345894,4,0.4,,,1.811659192825112,0.505,2.0125,,,0.805
2084,512,4,14.6,687763,6345894,8,0.5237499999999999,0.4175653409090909,0.6175208333333334,1.8458781362007168,0.64375,2.009546539379475,2.003654102789441,2.0174871101361305,1.0525
2085,512,4,20.9,687763,6345894,2,0.6174999999999999,,,1.8841463414634145,0.7725,2.0080971659919027,,,1.24
2086,512,4,29.9,687763,6345894,3,0.3983333333333334,,,1.8709677419354838,0.58,2.00836820083682,,,0.8
2087,512,4,42.7,687763,6345894,6,0.535,0.43045312499999994,0.617952380952381,1.8242009132420092,0.6658333333333334,2.001557632398754,2.0,2.0056179775280896,1.0708333333333333
2088,512,4,61.0,687763,6345894,3,0.4483333333333333,,,1.8797814207650274,0.5733333333333334,2.0185873605947955,,,0.905
2089,512,4,87.4,687763,6345894,7,0.45357142857142857,0.36051041666666667,0.5410204545454546,1.757847533632287,0.56,2.0062992125984254,2.0,2.0094569067296337,0.91
2090,512,4,125.0,687763,6345894,4,0.40499999999999997,,,1.7533632286995515,0.48875,2.006172839506173,,,0.8125
2091,454,4,5.0,326607,1373017,5,0.542,,,1.862258953168044,0.676,2.0129151291512914,,,1.091
2092,454,4,7.1,326607,1373017,2,0.3125,,,1.8333333333333333,0.385,2.0,,,0.625
2093,454,4,10.2,326607,1373017,5,0.533,,,1.8216216216216217,0.674,2.0018761726078798,,,1.067
2094,454,4,14.6,326607,1373017,4,0.48625,,,1.8155737704918034,0.55375,2.0,,,0.9725
2095,454,4,20.9,326607,1373017,6,0.49750000000000005,0.41625,0.6053750000000001,1.7862232779097387,0.6266666666666667,2.006700167504188,2.0,2.0168463553412206,0.9983333333333333
2096,454,4,29.9,326607,1373017,2,0.3925,,,1.6732673267326732,0.4225,2.0,,,0.785
2097,454,4,42.7,326607,1373017,6,0.5191666666666667,,,1.8055555555555556,0.65,2.009630818619583,,,1.0433333333333332
2098,454,4,61.0,326607,1373017,7,0.41571428571428565,0.31654166666666667,0.520175,1.794344473007712,0.49857142857142855,2.0017182130584192,2.0,2.006418053777209,0.8321428571428572
2099,454,4,87.4,326607,1373017,5,0.4,0.27706250000000004,0.54,1.8636363636363635,0.492,2.0075,2.0,2.014432514706487,0.803
2100,454,4,125.0,326607,1373017,4,0.41500000000000004,,,1.8421052631578947,0.525,2.0060240963855422,,,0.8325
2101,235,7,5.0,801870,7204118,2,0.61,,,1.9567567567567568,0.905,2.0040983606557377,,,1.2225
2102,235,7,7.1,801870,7204118,5,0.43000000000000005,,,1.7624113475177305,0.497,2.0023255813953487,,,0.861
2103,235,7,10.2,801870,7204118,6,0.48666666666666664,0.4139,0.5535500000000002,1.8241469816272966,0.5791666666666667,2.0034246575342465,2.0,2.007674186179326,0.975
2104,235,7,14.6,801870,7204118,1,0.615,,,1.89247311827957,0.88,2.0,,,1.23
2105,235,7,20.9,801870,7204118,4,0.49375,,,1.9328063241106719,0.61125,2.0,,,0.9875
2106,235,7,29.9,801870,7204118,4,0.38625,,,1.8866995073891626,0.47875,2.0,,,0.7725
2107,235,7,42.7,801870,7204118,4,0.5175,,,1.8925925925925926,0.63875,2.002415458937198,,,1.03625
2108,235,7,61.0,801870,7204118,5,0.514,,,1.85752688172043,0.691,2.0038910505836576,,,1.03
2109,235,7,87.4,801870,7204118,6,0.44916666666666666,0.34325,0.5450357142857142,1.872628726287263,0.5758333333333333,2.0018552875695734,2.0,2.004331896551724,0.8991666666666667
2110,235,7,125.0,801870,7204118,6,0.5141666666666667,,,1.8818181818181818,0.69,2.0,,,1.0283333333333333
2111,664,5,5.0,442214,2069828,3,0.465,,,1.7524752475247525,0.59,2.007168458781362,,,0.9333333333333333
2112,664,5,7.1,442214,2069828,5,0.546,,,1.8527918781725887,0.73,2.0073260073260073,,,1.096
2113,664,5,10.2,442214,2069828,5,0.34500000000000003,,,1.8114035087719298,0.413,2.0057971014492755,,,0.692
2114,664,5,14.6,442214,2069828,2,0.6675,,,1.949748743718593,0.97,2.00749063670412,,,1.34
2115,664,5,20.9,442214,2069828,3,0.62,,,1.8095238095238095,0.76,2.013440860215054,,,1.2483333333333333
2116,664,5,29.9,442214,2069828,3,0.5133333333333333,,,1.7707317073170732,0.605,2.0032467532467533,,,1.0283333333333333
2117,664,5,42.7,442214,2069828,2,0.3275,,,1.853658536585366,0.38,2.0076335877862594,,,0.6575
2118,664,5,61.0,442214,2069828,4,0.50625,,,1.837037037037037,0.62,2.004938271604938,,,1.015
2119,664,5,87.4,442214,2069828,3,0.525,,,1.7918552036199096,0.66,2.0,,,1.05
2120,664,5,125.0,442214,2069828,2,0.4025,,,1.8224299065420562,0.4875,2.0,,,0.805
2121,700,6,5.0,247217,1805565,5,0.429,,,1.7885906040268456,0.533,2.0023310023310024,,,0.859
2122,700,6,7.1,247217,1805565,1,0.67,,,1.736842105263158,0.825,2.0,,,1.34
2123,700,6,10.2,247217,1805565,4,0.56375,,,1.9897610921501707,0.72875,2.002217294900222,,,1.12875
2124,700,6,14.6,247217,1805565,2,0.49750000000000005,,,1.7697841726618706,0.615,2.0100502512562812,,,1.0
2125,700,6,20.9,247217,1805565,6,0.3858333333333333,,,1.768545994065282,0.49666666666666665,2.0064794816414686,,,0.7741666666666667
2126,700,6,29.9,247217,1805565,6,0.5375,0.47979166666666667,0.6025625,1.8076923076923077,0.6266666666666667,2.0031007751937984,2.0,2.0079916815210934,1.0766666666666667
2127,700,6,42.7,247217,1805565,5,0.48500000000000004,,,1.858934169278997,0.593,2.004123711340206,,,0.972
2128,700,6,61.0,247217,1805565,5,0.45599999999999996,0.31734999999999997,0.5966666666666667,1.8451612903225807,0.572,2.0,2.0,2.0,0.912
2129,700,6,87.4,247217,1805565,3,0.3566666666666667,,,1.7248322147651007,0.42833333333333334,2.0,,,0.7133333333333334
2130,700,6,125.0,247217,1805565,3,0.5416666666666667,,,1.8053097345132743,0.68,2.006153846153846,,,1.0866666666666667
2131,81,6,5.0,316968,2365480,4,0.51625,,,1.8215488215488216,0.67625,2.0072639225181597,,,1.03625
2132,81,6,7.1,316968,2365480,4,0.45375,,,1.8888888888888888,0.595,2.002754820936639,,,0.90875
2133,81,6,10.2,316968,2365480,3,0.5866666666666667,,,1.7366255144032923,0.7033333333333334,2.008522727272727,,,1.1783333333333332
2134,81,6,14.6,316968,2365480,4,0.52,,,1.8109965635738832,0.65875,2.0072115384615383,,,1.04375
2135,81,6,20.9,316968,2365480,4,0.5437500000000001,,,1.7874564459930313,0.64125,2.0022988505747126,,,1.08875
2136,81,6,29.9,316968,2365480,3,0.48666666666666675,,,1.8743718592964824,0.6216666666666667,2.0034246575342465,,,0.975
2137,81,6,42.7,316968,2365480,7,0.48857142857142855,0.4055885416666667,0.565075,1.8625,0.6385714285714286,2.0058479532163744,2.0,2.011654907849268,0.98
2138,81,6,61.0,316968,2365480,5,0.526,,,1.9432432432432432,0.719,2.0038022813688214,,,1.054
2139,81,6,87.4,316968,2365480,6,0.46833333333333327,0.3476903409090909,0.6052500000000001,1.763157894736842,0.5583333333333333,2.008896797153025,2.002,2.015040936549598,0.9408333333333333
2140,81,6,125.0,316968,2365480,3,0.525,,,1.9190476190476191,0.6716666666666666,2.0063492063492063,,,1.0533333333333332
2141,264,6,5.0,1188411,5498682,7,0.38500000000000006,0.3199375,0.42837500000000006,1.7659574468085106,0.4742857142857143,2.0,2.0,2.0,0.77
2142,264,6,7.1,1188411,5498682,2,0.5549999999999999,,,1.9256756756756757,0.7125,2.0,,,1.11
2143,264,6,10.2,1188411,5498682,4,0.37875,,,1.820754716981132,0.4825,2.0,,,0.7575
2144,264,6,14.6,1188411,5498682,9,0.46222222222222226,0.40453124999999995,0.52125,1.8574007220216606,0.5716666666666667,2.003605769230769,2.0,2.0072358374653967,0.9261111111111111
2145,264,6,20.9,1188411,5498682,4,0.47875,,,1.840637450199203,0.5775,2.0052219321148823,,,0.96
2146,264,6,29.9,1188411,5498682,6,0.5791666666666667,,,1.8752642706131077,0.7391666666666666,2.0057553956834533,,,1.1616666666666666
2147,264,6,42.7,1188411,5498682,2,0.3625,,,1.62,0.405,2.0,,,0.725
2148,264,6,61.0,1188411,5498682,4,0.505,,,1.856060606060606,0.6125,2.0024752475247523,,,1.01125
2149,264,6,87.4,1188411,5498682,2,0.32999999999999996,,,1.7816091954022988,0.3875,2.007575757575758,,,0.6625
2150,264,6,125.0,1188411,5498682,4,0.5475,0.4,0.6605000000000002,1.7665505226480835,0.63375,2.006849315068493,2.0,2.018348623853211,1.09875
2151,332,6,5.0,183548,654336,1,0.595,,,2.032258064516129,0.945,2.033613445378151,,,1.21
2152,332,6,7.1,183548,654336,3,0.4183333333333333,,,1.811764705882353,0.5133333333333333,2.0,,,0.8366666666666667
2153,332,6,10.2,183548,654336,3,0.37833333333333335,,,1.729032258064516,0.44666666666666666,2.0,,,0.7566666666666667
2154,332,6,14.6,183548,654336,6,0.4725,,,1.8236842105263158,0.5775,2.005291005291005,,,0.9475
2155,332,6,20.9,183548,654336,4,0.48250000000000004,,,1.8150943396226416,0.60125,2.005181347150259,,,0.9675
2156,332,6,29.9,183548,654336,5,0.43100000000000005,,,1.7884615384615385,0.558,2.0069605568445477,,,0.865
2157,332,6,42.7,183548,654336,5,0.476,0.32655,0.605125,1.8018018018018018,0.6,2.0021008403361344,2.0,2.0056598062954,0.953
2158,332,6,61.0,183548,654336,5,0.5730000000000001,,,1.8783068783068784,0.71,2.005235602094241,,,1.149
2159,332,6,87.4,183548,654336,5,0.475,,,1.8388059701492536,0.616,2.0042105263157897,,,0.952
2160,332,6,125.0,183548,654336,4,0.525,,,1.8493150684931507,0.675,2.007142857142857,,,1.05375
2161,825,5,5.0,175925,5979388,5,0.433,,,1.8567073170731707,0.609,2.0069284064665127,,,0.869
2162,825,5,7.1,175925,5979388,6,0.4833333333333334,0.32645,0.6074999999999999,1.8930232558139535,0.6783333333333333,2.003448275862069,2.0,2.005861220472441,0.9683333333333334
2163,825,5,10.2,175925,5979388,3,0.5866666666666668,,,1.8203125,0.7766666666666666,2.002840909090909,,,1.175
2164,825,5,14.6,175925,5979388,3,0.4783333333333333,,,1.8653846153846154,0.6466666666666666,2.010452961672474,,,0.9616666666666667
2165,825,5,20.9,175925,5979388,5,0.493,,,1.8633720930232558,0.641,2.002028397565923,,,0.987
2166,825,5,29.9,175925,5979388,1,0.3,,,1.6666666666666667,0.4,2.0,,,0.6
2167,825,5,42.7,175925,5979388,3,0.5433333333333333,,,1.8847736625514404,0.7633333333333333,2.0092024539877302,,,1.0916666666666666
2168,825,5,61.0,175925,5979388,9,0.45999999999999996,0.3531150568181818,0.5576041666666667,1.7619047619047619,0.5755555555555556,2.004830917874396,2.001747076023392,2.0104946393762186,0.9222222222222223
2169,825,5,87.4,175925,5979388,5,0.527,,,1.7787114845938374,0.635,2.001897533206831,,,1.055
2170,825,5,125.0,175925,5979388,5,0.492,,,1.96,0.686,2.0060975609756095,,,0.987
2171,262,5,5.0,1160842,921931,4,0.5237499999999999,,,1.8411552346570397,0.6375,2.0047732696897373,,,1.05
2172,262,5,7.1,1160842,921931,6,0.40833333333333327,0.3499166666666667,0.468421875,1.8012048192771084,0.49833333333333335,2.0,2.0,2.0,0.8166666666666667
2173,262,5,10.2,1160842,921931,8,0.50375,0.393325,0.6300125,1.855357142857143,0.649375,2.0062034739454093,2.001058201058201,2.0106067413365456,1.010625
2174,262,5,14.6,1160842,921931,3,0.38166666666666665,,,1.81437125748503,0.505,2.004366812227074,,,0.765
2175,262,5,20.9,1160842,921931,1,0.345,,,1.6046511627906976,0.345,2.0,,,0.69
2176,262,5,29.9,1160842,921931,3,0.2783333333333333,,,1.7826086956521738,0.3416666666666667,2.0059880239520957,,,0.5583333333333333
2177,262,5,42.7,1160842,921931,3,0.4633333333333333,,,1.7329842931937174,0.5516666666666666,2.0,,,0.9266666666666666
2178,262,5,61.0,1160842,921931,4,0.49874999999999997,,,1.7849462365591398,0.6225,2.0025062656641603,,,0.99875
2179,262,5,87.4,1160842,921931,1,0.365,,,1.6122448979591837,0.395,2.0,,,0.73
2180,262,5,125.0,1160842,921931,6,0.3516666666666666,,,1.7625899280575539,0.4083333333333333,2.0,,,0.7033333333333334
2181,37,7,5.0,225012,7920954,2,0.385,,,1.9174311926605505,0.5225,2.0,,,0.77
2182,37,7,7.1,225012,7920954,2,0.3275,,,1.6382978723404256,0.385,2.0076335877862594,,,0.6575
2183,37,7,10.2,225012,7920954,5,0.501,,,1.7734138972809668,0.587,2.003992015968064,,,1.004
2184,37,7,14.6,225012,7920954,2,0.42,,,1.8130081300813008,0.5575,2.005952380952381,,,0.8425
2185,37,7,20.9,225012,7920954,3,0.5333333333333333,,,1.9090909090909092,0.7,2.003125,,,1.0683333333333334
2186,37,7,29.9,225012,7920954,6,0.43333333333333335,0.3,0.5183750000000001,1.8403614457831325,0.5091666666666667,2.003846153846154,2.0,2.011516046751905,0.8683333333333333
2187,37,7,42.7,225012,7920954,1,0.355,,,1.6724137931034482,0.485,2.0,,,0.71
2188,37,7,61.0,225012,7920954,4,0.47875,,,1.8421052631578947,0.56875,2.0026109660574414,,,0.95875
2189,37,7,87.4,225012,7920954,4,0.53,,,1.8668941979522184,0.68375,2.0047169811320753,,,1.0625
2190,37,7,125.0,225012,7920954,9,0.4722222222222221,0.39277083333333335,0.5499999999999999,1.8824503311258278,0.6316666666666667,2.0047058823529413,2.0,2.0099808980405993,0.9466666666666667
2191,496,3,5.0,469525,6532850,2,0.33999999999999997,,,1.7254901960784315,0.44,2.0073529411764706,,,0.6825
2192,496,3,7.1,469525,6532850,6,0.5033333333333333,,,1.8649289099526067,0.6558333333333334,2.0,,,1.0066666666666666
2193,496,3,10.2,469525,6532850,5,0.45299999999999996,,,1.7359735973597359,0.526,2.0044150110375276,,,0.908
2194,496,3,14.6,469525,6532850,4,0.44375,,,1.831858407079646,0.5175,2.0028169014084507,,,0.88875
2195,496,3,20.9,469525,6532850,1,0.57,,,1.8591549295774648,0.66,2.008771929824561,,,1.1449999999999998
2196,496,3,29.9,469525,6532850,5,0.497,,,1.6450617283950617,0.533,2.0020120724346078,,,0.995
2197,496,3,42.7,469525,6532850,3,0.47,,,1.6941176470588235,0.48,2.00709219858156,,,0.9433333333333334
2198,496,3,61.0,469525,6532850,3,0.44333333333333336,,,1.7682926829268293,0.48333333333333334,2.0037593984962405,,,0.8883333333333333
2199,496,3,87.4,469525,6532850,4,0.49500000000000005,,,1.705223880597015,0.57125,2.005050505050505,,,0.9925
2200,496,3,125.0,469525,6532850,3,0.57,,,1.7108433734939759,0.71,2.0058479532163744,,,1.1433333333333333
2201,785,3,5.0,256971,1560624,4,0.52875,,,1.7777777777777777,0.6,2.0118203309692673,,,1.06375
2202,785,3,7.1,256971,1560624,4,0.41624999999999995,,,1.7974137931034482,0.52125,2.012012012012012,,,0.8375
2203,785,3,10.2,256971,1560624,6,0.4483333333333333,0.3174125,0.5863020833333334,1.7588075880758807,0.5408333333333334,2.0055762081784385,2.0,2.0117994100294987,0.8991666666666667
2204,785,3,14.6,256971,1560624,4,0.42625,,,1.7092511013215859,0.485,2.002932551319648,,,0.85375
2205,785,3,20.9,256971,1560624,2,0.4525,,,1.85,0.555,2.0110497237569063,,,0.91
2206,785,3,29.9,256971,1560624,5,0.421,,,1.8456375838926173,0.55,2.002375296912114,,,0.843
2207,785,3,42.7,256971,1560624,4,0.47375,,,1.7096774193548387,0.53,2.0079155672823217,,,0.95125
2208,785,3,61.0,256971,1560624,5,0.37300000000000005,0.3,0.4675,1.7286821705426356,0.446,2.0,2.0,2.0,0.746
2209,785,3,87.4,256971,1560624,2,0.42000000000000004,,,1.743801652892562,0.5275,2.011904761904762,,,0.845
2210,785,3,125.0,256971,1560624,3,0.5499999999999999,,,1.705128205128205,0.665,2.003030303030303,,,1.1016666666666666
2211,310,5,5.0,1088708,5926810,3,0.49333333333333335,,,1.8851674641148326,0.6566666666666666,2.0,,,0.9866666666666667
2212,310,5,7.1,1088708,5926810,2,0.3375,,,1.8695652173913044,0.43,2.0,,,0.675
2213,310,5,10.2,1088708,5926810,2,0.3625,,,1.7380952380952381,0.365,2.0068965517241377,,,0.7275
2214,310,5,14.6,1088708,5926810,5,0.453,,,1.893687707641196,0.57,2.0044150110375276,,,0.908
2215,310,5,20.9,1088708,5926810,3,0.6383333333333333,,,1.9803921568627452,0.8416666666666667,2.0026109660574414,,,1.2783333333333333
2216,310,5,29.9,1088708,5926810,4,0.46625,,,1.7966804979253113,0.54125,2.002680965147453,,,0.93375
2217,310,5,42.7,1088708,5926810,3,0.4666666666666666,,,1.7671957671957672,0.5566666666666666,2.017857142857143,,,0.9416666666666667
2218,310,5,61.0,1088708,5926810,1,0.385,,,1.8113207547169812,0.48,2.012987012987013,,,0.775
2219,310,5,87.4,1088708,5926810,4,0.43124999999999997,,,1.860759493670886,0.55125,2.0,,,0.8625
2220,310,5,125.0,1088708,5926810,3,0.36166666666666664,,,1.8639455782312926,0.45666666666666667,2.0046082949308754,,,0.725
2221,558,7,5.0,500866,527209,3,0.49666666666666676,,,1.8074866310160427,0.5633333333333334,2.0033557046979866,,,0.995
2222,558,7,7.1,500866,527209,8,0.43624999999999997,0.3454431818181818,0.5026,1.7965738758029979,0.524375,2.005730659025788,2.0,2.009438652120956,0.875
2223,558,7,10.2,500866,527209,2,0.45999999999999996,,,1.9682539682539681,0.62,2.005434782608696,,,0.9225
2224,558,7,14.6,500866,527209,3,0.47833333333333333,,,1.7783505154639174,0.575,2.0,,,0.9566666666666667
2225,558,7,20.9,500866,527209,2,0.5325,,,1.9447852760736197,0.7925,2.0,,,1.065
2226,558,7,29.9,500866,527209,4,0.46,,,1.8666666666666667,0.595,2.0027173913043477,,,0.92125
2227,558,7,42.7,500866,527209,8,0.45,0.33996875000000004,0.5578333333333333,1.8092243186582808,0.539375,2.0027777777777778,2.0,2.0087719298245617,0.90125
2228,558,7,61.0,500866,527209,5,0.571,0.4525,0.6833333333333332,1.904884318766067,0.741,2.0192644483362523,2.0062357324911346,2.0390164622988833,1.153
2229,558,7,87.4,500866,527209,3,0.46833333333333327,,,1.9175257731958764,0.62,2.00711743772242,,,0.94
2230,558,7,125.0,500866,527209,4,0.41875,,,1.7991266375545851,0.515,2.002985074626866,,,0.83875
2231,294,3,5.0,123066,693586,5,0.515,,,1.7485549132947977,0.605,2.0019417475728156,,,1.031
2232,294,3,7.1,123066,693586,2,0.5800000000000001,,,1.7616279069767442,0.7575,2.0086206896551726,,,1.165
2233,294,3,10.2,123066,693586,7,0.5321428571428571,,,1.687116564417178,0.5892857142857143,2.004026845637584,,,1.0664285714285715
2234,294,3,14.6,123066,693586,4,0.41874999999999996,,,1.6521739130434783,0.475,2.002985074626866,,,0.83875
2235,294,3,20.9,123066,693586,3,0.5,,,1.803921568627451,0.6133333333333333,2.0033333333333334,,,1.0016666666666667
2236,294,3,29.9,123066,693586,3,0.4633333333333334,,,1.6228571428571428,0.47333333333333333,2.014388489208633,,,0.9333333333333333
2237,294,3,42.7,123066,693586,5,0.506,,,1.7975077881619939,0.577,2.0019762845849804,,,1.013
2238,294,3,61.0,123066,693586,5,0.4210000000000001,0.26943750000000005,0.5485000000000001,1.6940298507462686,0.454,2.002375296912114,2.0,2.006813063063063,0.843
2239,294,3,87.4,123066,693586,3,0.4616666666666666,,,1.6914285714285715,0.49333333333333335,2.0,,,0.9233333333333333
2240,294,3,125.0,123066,693586,3,0.46166666666666667,,,1.6310160427807487,0.5083333333333333,2.0072202166064983,,,0.9266666666666666
2241,62,2,5.0,338325,3825828,4,0.595,0.41,0.7671250000000001,1.6352201257861636,0.65,2.0357142857142856,2.0261015618183404,2.0531963470319634,1.21125
2242,62,2,7.1,338325,3825828,5,0.5820000000000001,,,1.672,0.627,2.0395189003436425,,,1.187
2243,62,2,10.2,338325,3825828,3,0.5066666666666667,,,1.532258064516129,0.475,2.026315789473684,,,1.0266666666666666
2244,62,2,14.6,338325,3825828,6,0.5691666666666666,0.493275,0.6436821428571429,1.57981220657277,0.5608333333333333,2.005856515373353,2.0021416624501045,2.008264928621928,1.1416666666666666
